SET_ID,데이터수신시간,일일주행거리(KM),누적주행거리(KM),GPS보정주행거리(M),속도(km/h),분당회전수(r/min),GPS 위도,GPS 경도,GPS 방위각,가속도 X,가속도 Y,일일연료사용량(L),누적연료사용량(L),단말이상상태코드,브레이크신호
0000000001,2014-12-31 09:54:08,185.000,136993.000,184078.000,81,668,127.96807,35.70756,260,-1.90,-3.40,30.427,17912.928,0,1
0000000001,2014-12-31 09:54:09,185.000,136993.000,184100.000,81,671,127.96783,35.70753,260,-3.80,-4.50,30.430,17912.932,0,1
0000000001,2014-12-31 09:54:10,185.000,136993.000,184122.000,79,668,127.96758,35.707497,260,-2.70,-4.60,30.434,17912.936,0,1
0000000001,2014-12-31 09:54:11,185.000,136993.000,184144.000,77,667,127.96734,35.707462,260,-3.10,-4.30,30.438,17912.939,0,1
0000000001,2014-12-31 09:54:12,185.000,136993.000,184166.000,75,668,127.9671,35.707428,260,-3.80,-3.80,30.441,17912.943,0,1
0000000001,2014-12-31 09:54:13,185.000,136993.000,184187.000,73,668,127.96687,35.707397,261,-3.80,-4.30,30.445,17912.945,0,0
0000000001,2014-12-31 09:54:14,185.000,136993.000,184207.000,73,667,127.96665,35.707367,261,-3.00,-3.10,30.448,17912.949,0,0
0000000001,2014-12-31 09:54:15,185.000,136993.000,184227.000,75,671,127.96643,35.707336,261,-2.90,-4.10,30.452,17912.953,0,0
0000000001,2014-12-31 09:54:16,185.000,136993.000,184247.000,76,673,127.96621,35.70731,260,-2.70,-4.70,30.456,17912.957,0,0
0000000001,2014-12-31 09:54:17,185.000,136993.000,184268.000,78,667,127.96598,35.70728,260,-2.40,-5.10,30.459,17912.961,0,0
0000000001,2014-12-31 09:54:18,185.000,136993.000,184289.000,78,667,127.96575,35.70725,260,-2.90,-5.80,30.463,17912.965,0,1
0000000001,2014-12-31 09:54:19,185.000,136993.000,184310.000,75,668,127.96552,35.70722,260,-4.80,-8.30,30.466,17912.969,0,1
0000000001,2014-12-31 09:54:20,185.000,136993.000,184332.000,72,666,127.96529,35.70719,261,-5.50,-7.30,30.470,17912.973,0,1
0000000001,2014-12-31 09:54:21,185.000,136993.000,184352.000,69,667,127.965065,35.70716,261,-3.30,-3.70,30.473,17912.975,0,1
0000000001,2014-12-31 09:54:22,185.000,136993.000,184372.000,66,671,127.96485,35.70713,260,-3.40,-4.30,30.476,17912.979,0,0
0000000001,2014-12-31 09:54:23,185.000,136993.000,184391.000,67,672,127.964645,35.7071,261,-4.40,-5.20,30.480,17912.980,0,0
0000000001,2014-12-31 09:54:24,185.000,136993.000,184409.000,68,665,127.96445,35.707073,261,-4.40,-4.30,30.483,17912.984,0,0
0000000001,2014-12-31 09:54:25,185.000,136993.000,184427.000,70,669,127.96425,35.707047,261,-4.20,-4.80,30.486,17912.988,0,0
0000000001,2014-12-31 09:54:26,185.000,136993.000,184446.000,71,667,127.96404,35.707024,260,-5.80,-6.40,30.490,17912.990,0,0
0000000001,2014-12-31 09:54:27,185.000,136993.000,184466.000,72,667,127.96383,35.706993,260,-3.90,-4.20,30.493,17912.994,0,0
0000000001,2014-12-31 09:54:28,185.000,136993.000,184486.000,74,670,127.963615,35.706966,260,-2.90,-4.30,30.497,17912.998,0,1
0000000001,2014-12-31 09:54:29,185.000,136993.000,184506.000,73,672,127.9634,35.70694,260,-3.10,-3.70,30.500,17913.002,0,1
0000000001,2014-12-31 09:54:30,185.000,136993.000,184526.000,72,667,127.96318,35.70691,261,-3.60,-5.60,30.504,17913.006,0,0
0000000001,2014-12-31 09:54:31,185.000,136993.000,184546.000,73,668,127.96296,35.70688,260,-5.70,-5.10,30.507,17913.010,0,0
0000000001,2014-12-31 09:54:32,185.000,136993.000,184566.000,74,667,127.962746,35.706852,260,-2.90,-5.80,30.511,17913.012,0,0
0000000001,2014-12-31 09:54:33,185.000,136993.000,184586.000,75,667,127.962524,35.70682,260,-3.20,-4.10,30.514,17913.016,0,0
0000000001,2014-12-31 09:54:34,185.000,136993.000,184606.000,77,671,127.9623,35.70679,259,-2.90,-4.10,30.518,17913.020,0,0
0000000001,2014-12-31 09:54:35,185.000,136993.000,184627.000,78,671,127.962074,35.70675,258,-2.00,-2.70,30.522,17913.023,0,0
0000000001,2014-12-31 09:54:36,185.000,136993.000,184648.000,79,668,127.961845,35.706707,257,-2.10,-2.80,30.525,17913.027,0,0
0000000001,2014-12-31 09:54:37,185.000,136994.000,184669.000,80,668,127.96162,35.70666,256,-4.90,-3.60,30.529,17913.031,0,0
0000000001,2014-12-31 09:54:38,185.000,136994.000,184691.000,80,667,127.96139,35.706608,254,-3.80,-3.30,30.533,17913.035,0,0
0000000001,2014-12-31 09:54:39,185.000,136994.000,184713.000,80,667,127.96116,35.706547,253,-2.80,-3.20,30.537,17913.037,0,1
0000000001,2014-12-31 09:54:40,185.000,136994.000,184736.000,80,668,127.96092,35.70648,251,-3.20,-4.40,30.541,17913.043,0,1
0000000001,2014-12-31 09:54:41,185.000,136994.000,184758.000,78,672,127.96069,35.706406,249,-3.30,-6.40,30.544,17913.047,0,1
0000000001,2014-12-31 09:54:42,186.000,136994.000,184780.000,76,673,127.96047,35.70633,248,-3.50,-4.90,30.548,17913.049,0,1
0000000001,2014-12-31 09:54:43,186.000,136994.000,184801.000,73,667,127.96026,35.706245,246,-3.30,-3.60,30.551,17913.053,0,1
0000000001,2014-12-31 09:54:44,186.000,136994.000,184822.000,71,669,127.96005,35.70615,243,-3.50,-4.30,30.555,17913.057,0,0
0000000001,2014-12-31 09:54:45,186.000,136994.000,184842.000,71,667,127.95986,35.706062,241,-2.40,-2.90,30.558,17913.061,0,0
0000000001,2014-12-31 09:54:46,186.000,136994.000,184862.000,71,669,127.95967,35.70597,239,-2.90,-3.30,30.562,17913.063,0,0
0000000001,2014-12-31 09:54:47,186.000,136994.000,184882.000,71,667,127.95949,35.705875,237,-3.30,-3.70,30.565,17913.066,0,0
0000000001,2014-12-31 09:54:48,186.000,136994.000,184901.000,71,670,127.95931,35.705776,235,-2.80,-2.70,30.568,17913.070,0,0
0000000001,2014-12-31 09:54:49,186.000,136994.000,184921.000,72,675,127.95914,35.705673,234,-2.30,-2.50,30.572,17913.072,0,0
0000000001,2014-12-31 09:54:50,186.000,136994.000,184941.000,72,668,127.95896,35.705566,233,-3.30,-4.20,30.575,17913.076,0,0
0000000001,2014-12-31 09:54:51,186.000,136994.000,184961.000,72,667,127.95879,35.705452,232,-3.90,-3.60,30.579,17913.080,0,0
0000000001,2014-12-31 09:54:52,186.000,136994.000,184980.000,72,667,127.95863,35.705338,230,-2.40,-3.30,30.582,17913.084,0,0
0000000001,2014-12-31 09:54:53,186.000,136994.000,185000.000,73,670,127.958466,35.705223,229,-2.50,-4.40,30.586,17913.088,0,0
0000000001,2014-12-31 09:54:54,186.000,136994.000,185020.000,73,666,127.9583,35.705105,229,-2.20,-2.50,30.589,17913.092,0,0
0000000001,2014-12-31 09:54:55,186.000,136994.000,185040.000,73,673,127.95813,35.704987,229,-2.90,-3.60,30.593,17913.094,0,0
0000000001,2014-12-31 09:54:56,186.000,136994.000,185060.000,73,671,127.95796,35.704865,229,-2.50,-3.90,30.596,17913.098,0,0
0000000001,2014-12-31 09:54:57,186.000,136994.000,185080.000,74,668,127.957794,35.704746,229,-3.20,-3.90,30.600,17913.102,0,0
0000000001,2014-12-31 09:54:58,186.000,136994.000,185100.000,74,667,127.95763,35.70463,229,-2.10,-3.00,30.603,17913.105,0,0
0000000001,2014-12-31 09:54:59,186.000,136994.000,185121.000,74,667,127.95745,35.70451,230,-3.10,-3.30,30.607,17913.107,0,0
0000000001,2014-12-31 09:55:00,186.000,136994.000,185142.000,74,667,127.957275,35.70439,231,-2.10,-3.40,30.610,17913.111,0,0
0000000001,2014-12-31 09:55:01,186.000,136994.000,185163.000,75,671,127.9571,35.704266,230,-3.00,-5.00,30.614,17913.115,0,0
0000000001,2014-12-31 09:55:02,186.000,136994.000,185183.000,75,672,127.95693,35.704147,230,-3.80,-5.10,30.618,17913.119,0,0
0000000001,2014-12-31 09:55:03,186.000,136994.000,185203.000,75,667,127.956764,35.70403,229,-3.60,-4.30,30.621,17913.123,0,0
0000000001,2014-12-31 09:55:04,186.000,136994.000,185224.000,75,667,127.95659,35.703907,229,-3.20,-2.90,30.625,17913.127,0,0
0000000001,2014-12-31 09:55:05,186.000,136994.000,185245.000,75,669,127.95642,35.70378,230,-2.80,-4.90,30.628,17913.131,0,0
0000000001,2014-12-31 09:55:06,186.000,136994.000,185266.000,76,666,127.95624,35.703663,229,-2.20,-3.10,30.632,17913.133,0,0
0000000001,2014-12-31 09:55:07,186.000,136994.000,185287.000,76,667,127.95607,35.703537,229,-1.80,-5.60,30.636,17913.137,0,0
0000000001,2014-12-31 09:55:08,186.000,136994.000,185308.000,76,672,127.955894,35.703415,228,-2.00,-4.30,30.639,17913.141,0,0
0000000001,2014-12-31 09:55:09,186.000,136994.000,185328.000,76,671,127.95573,35.703293,230,-2.90,-4.50,30.643,17913.145,0,0
0000000001,2014-12-31 09:55:10,186.000,136994.000,185349.000,76,668,127.95554,35.703175,230,-2.00,-3.60,30.646,17913.148,0,0
0000000001,2014-12-31 09:55:11,186.000,136994.000,185370.000,77,666,127.95536,35.70306,231,-2.40,-3.80,30.650,17913.152,0,1
0000000001,2014-12-31 09:55:12,186.000,136994.000,185391.000,77,668,127.95518,35.70295,232,-3.40,-4.70,30.654,17913.154,0,1
0000000001,2014-12-31 09:55:13,186.000,136994.000,185411.000,76,666,127.954994,35.702843,233,-2.50,-4.20,30.657,17913.158,0,1
0000000001,2014-12-31 09:55:14,186.000,136994.000,185434.000,75,672,127.95479,35.702724,234,-3.20,-3.80,30.661,17913.162,0,1
0000000001,2014-12-31 09:55:15,186.000,136994.000,185455.000,73,673,127.9546,35.702618,235,-2.90,-3.80,30.664,17913.166,0,1
0000000001,2014-12-31 09:55:16,186.000,136994.000,185475.000,71,667,127.954414,35.702515,235,-3.10,-4.10,30.668,17913.170,0,1
0000000001,2014-12-31 09:55:17,186.000,136994.000,185495.000,71,668,127.95423,35.70242,236,-2.30,-4.40,30.671,17913.174,0,0
0000000001,2014-12-31 09:55:18,186.000,136994.000,185514.000,71,668,127.95405,35.70233,237,-2.90,-3.20,30.675,17913.176,0,1
0000000001,2014-12-31 09:55:19,186.000,136994.000,185533.000,70,668,127.953865,35.702248,238,-3.50,-6.10,30.678,17913.180,0,1
0000000001,2014-12-31 09:55:20,186.000,136994.000,185553.000,69,666,127.953674,35.70216,239,-3.20,-5.60,30.681,17913.184,0,0
0000000001,2014-12-31 09:55:21,186.000,136994.000,185573.000,69,673,127.95348,35.702072,240,-3.50,-4.40,30.685,17913.186,0,0
0000000001,2014-12-31 09:55:22,186.000,136994.000,185592.000,69,671,127.9533,35.701992,241,-2.30,-3.80,30.688,17913.189,0,0
0000000001,2014-12-31 09:55:23,186.000,136994.000,185611.000,69,668,127.95311,35.701912,241,-2.00,-2.70,30.691,17913.193,0,0
0000000001,2014-12-31 09:55:24,186.000,136994.000,185630.000,69,667,127.95292,35.701836,242,-2.00,-3.50,30.695,17913.195,0,0
0000000001,2014-12-31 09:55:25,186.000,136994.000,185649.000,70,668,127.952736,35.70175,241,-2.50,-3.30,30.698,17913.199,0,0
0000000001,2014-12-31 09:55:26,186.000,136995.000,185668.000,70,667,127.95255,35.701668,241,-2.80,-3.50,30.701,17913.203,0,0
0000000001,2014-12-31 09:55:27,186.000,136995.000,185687.000,70,668,127.95237,35.701576,240,-2.70,-3.20,30.705,17913.205,0,0
0000000001,2014-12-31 09:55:28,186.000,136995.000,185706.000,71,674,127.95218,35.701496,240,-3.00,-4.20,30.708,17913.211,0,0
0000000001,2014-12-31 09:55:29,186.000,136995.000,185726.000,71,668,127.95199,35.701412,241,-2.50,-4.30,30.712,17913.213,0,0
0000000001,2014-12-31 09:55:30,186.000,136995.000,185745.000,71,667,127.951805,35.701336,243,-3.10,-5.00,30.715,17913.217,0,0
0000000001,2014-12-31 09:55:31,187.000,136995.000,185765.000,71,667,127.95161,35.70126,243,-2.80,-3.30,30.718,17913.221,0,0
0000000001,2014-12-31 09:55:32,187.000,136995.000,185785.000,71,667,127.95141,35.701187,243,-2.90,-3.70,30.722,17913.223,0,0
0000000001,2014-12-31 09:55:33,187.000,136995.000,185805.000,71,668,127.95122,35.701103,242,-3.40,-4.30,30.725,17913.227,0,0
0000000001,2014-12-31 09:55:34,187.000,136995.000,185824.000,71,671,127.951035,35.701023,242,-2.70,-4.50,30.729,17913.230,0,0
0000000001,2014-12-31 09:55:35,187.000,136995.000,185843.000,71,673,127.95084,35.700947,242,-3.70,-5.90,30.732,17913.234,0,0
0000000001,2014-12-31 09:55:36,187.000,136995.000,185862.000,71,668,127.95066,35.70086,242,-3.10,-3.80,30.735,17913.236,0,0
0000000001,2014-12-31 09:55:37,187.000,136995.000,185882.000,71,667,127.95047,35.70077,241,-2.90,-3.70,30.739,17913.240,0,0
0000000001,2014-12-31 09:55:38,187.000,136995.000,185901.000,70,668,127.95029,35.700684,241,-3.80,-6.40,30.742,17913.244,0,0
0000000001,2014-12-31 09:55:39,187.000,136995.000,185920.000,70,667,127.9501,35.700592,241,-2.90,-3.80,30.746,17913.246,0,0
0000000001,2014-12-31 09:55:40,187.000,136995.000,185939.000,70,667,127.94992,35.700504,241,-2.90,-3.80,30.749,17913.252,0,0
0000000001,2014-12-31 09:55:41,187.000,136995.000,185959.000,70,671,127.94973,35.700417,241,-2.90,-3.40,30.752,17913.254,0,0
0000000001,2014-12-31 09:55:42,187.000,136995.000,185979.000,70,668,127.94954,35.70032,239,-2.40,-3.50,30.756,17913.258,0,0
0000000001,2014-12-31 09:55:43,187.000,136995.000,185998.000,70,667,127.949356,35.70023,238,-2.40,-3.40,30.759,17913.262,0,0
0000000001,2014-12-31 09:55:44,187.000,136995.000,186017.000,70,669,127.94917,35.70015,239,-2.50,-3.70,30.762,17913.264,0,0
0000000001,2014-12-31 09:55:45,187.000,136995.000,186036.000,69,667,127.94898,35.70008,241,-3.30,-4.20,30.766,17913.268,0,0
0000000001,2014-12-31 09:55:46,187.000,136995.000,186055.000,69,668,127.9488,35.700005,241,-3.30,-4.40,30.769,17913.271,0,0
0000000001,2014-12-31 09:55:47,187.000,136995.000,186074.000,69,671,127.94861,35.69993,241,-2.70,-4.50,30.772,17913.273,0,0
0000000001,2014-12-31 09:55:48,187.000,136995.000,186093.000,69,673,127.94842,35.699856,242,-2.20,-4.20,30.776,17913.277,0,0
0000000001,2014-12-31 09:55:49,187.000,136995.000,186112.000,69,667,127.94823,35.69979,243,-1.90,-4.10,30.779,17913.281,0,0
0000000001,2014-12-31 09:55:50,187.000,136995.000,186131.000,69,667,127.948044,35.699715,244,-2.10,-2.70,30.782,17913.283,0,0
0000000001,2014-12-31 09:55:51,187.000,136995.000,186150.000,68,668,127.94785,35.699642,243,-2.10,-2.40,30.786,17913.287,0,0
0000000001,2014-12-31 09:55:52,187.000,136995.000,186168.000,68,667,127.94768,35.69956,242,-2.00,-2.80,30.789,17913.291,0,0
0000000001,2014-12-31 09:55:53,187.000,136995.000,186187.000,68,667,127.94751,35.69946,239,-2.30,-2.90,30.792,17913.295,0,0
0000000001,2014-12-31 09:55:54,187.000,136995.000,186206.000,68,674,127.947334,35.69937,239,-2.40,-4.10,30.796,17913.297,0,0
0000000001,2014-12-31 09:55:55,187.000,136995.000,186225.000,68,671,127.94715,35.69928,239,-3.00,-4.30,30.799,17913.301,0,0
0000000001,2014-12-31 09:55:56,187.000,136995.000,186244.000,68,667,127.94697,35.699196,238,-2.50,-2.80,30.802,17913.305,0,0
0000000001,2014-12-31 09:55:57,187.000,136995.000,186263.000,68,666,127.94679,35.699104,238,-3.10,-3.60,30.806,17913.307,0,0
0000000001,2014-12-31 09:55:58,187.000,136995.000,186282.000,68,668,127.94662,35.699013,237,-2.10,-3.00,30.809,17913.311,0,0
0000000001,2014-12-31 09:55:59,187.000,136995.000,186302.000,68,667,127.94644,35.69891,235,-2.00,-3.30,30.812,17913.314,0,0
0000000001,2014-12-31 09:56:00,187.000,136995.000,186320.000,68,671,127.94627,35.698814,234,-2.30,-2.90,30.815,17913.316,0,0
0000000001,2014-12-31 09:56:01,187.000,136995.000,186339.000,67,671,127.946106,35.69871,233,-2.70,-3.10,30.819,17913.320,0,0
0000000001,2014-12-31 09:56:02,187.000,136995.000,186357.000,67,667,127.94595,35.69861,231,-2.00,-3.10,30.822,17913.322,0,0
0000000001,2014-12-31 09:56:03,187.000,136995.000,186375.000,67,668,127.9458,35.698505,230,-2.00,-3.00,30.825,17913.326,0,0
0000000001,2014-12-31 09:56:04,187.000,136995.000,186394.000,67,667,127.94565,35.698387,229,-2.30,-3.20,30.828,17913.330,0,0
0000000001,2014-12-31 09:56:05,187.000,136995.000,186413.000,67,668,127.945496,35.698273,227,-2.30,-3.30,30.832,17913.332,0,0
0000000001,2014-12-31 09:56:06,187.000,136995.000,186431.000,67,666,127.94535,35.698162,227,-2.40,-3.10,30.835,17913.336,0,0
0000000001,2014-12-31 09:56:07,187.000,136995.000,186449.000,67,673,127.9452,35.698055,226,-2.40,-3.20,30.838,17913.340,0,0
0000000001,2014-12-31 09:56:08,187.000,136995.000,186467.000,67,667,127.94506,35.69794,225,-2.20,-2.90,30.841,17913.344,0,0
0000000001,2014-12-31 09:56:09,187.000,136995.000,186486.000,67,667,127.944916,35.69781,223,-2.30,-3.60,30.845,17913.346,0,0
0000000001,2014-12-31 09:56:10,187.000,136995.000,186505.000,67,668,127.94478,35.69768,221,-2.40,-3.70,30.848,17913.350,0,0
0000000001,2014-12-31 09:56:11,187.000,136995.000,186523.000,66,667,127.94465,35.697556,220,-2.20,-2.50,30.851,17913.354,0,0
0000000001,2014-12-31 09:56:12,187.000,136995.000,186541.000,66,667,127.94453,35.697422,219,-2.30,-3.20,30.854,17913.355,0,0
0000000001,2014-12-31 09:56:13,187.000,136995.000,186559.000,66,670,127.94441,35.697285,217,-2.90,-3.00,30.857,17913.359,0,0
0000000001,2014-12-31 09:56:14,187.000,136995.000,186577.000,65,675,127.9443,35.697147,215,-2.50,-4.90,30.861,17913.361,0,0
0000000001,2014-12-31 09:56:15,187.000,136995.000,186595.000,65,671,127.94419,35.697006,214,-2.70,-2.50,30.864,17913.365,0,0
0000000001,2014-12-31 09:56:16,187.000,136995.000,186613.000,65,666,127.944084,35.69687,212,-2.10,-2.80,30.867,17913.369,0,0
0000000001,2014-12-31 09:56:17,187.000,136995.000,186631.000,64,667,127.943985,35.69673,211,-2.10,-3.00,30.870,17913.371,0,0
0000000001,2014-12-31 09:56:18,187.000,136995.000,186649.000,64,666,127.94389,35.696587,211,-2.00,-2.70,30.873,17913.375,0,0
0000000001,2014-12-31 09:56:19,187.000,136996.000,186667.000,63,670,127.943794,35.69644,209,-2.20,-2.70,30.876,17913.379,0,0
0000000001,2014-12-31 09:56:20,187.000,136996.000,186685.000,63,671,127.9437,35.696297,207,-2.40,-2.50,30.879,17913.381,0,0
0000000001,2014-12-31 09:56:21,187.000,136996.000,186702.000,62,672,127.94363,35.696156,206,-2.20,-2.30,30.882,17913.385,0,0
0000000001,2014-12-31 09:56:22,187.000,136996.000,186719.000,61,667,127.94354,35.696014,205,-2.20,-2.80,30.885,17913.387,0,0
0000000001,2014-12-31 09:56:23,187.000,136996.000,186736.000,61,667,127.94347,35.695873,204,-2.40,-2.50,30.888,17913.391,0,0
0000000001,2014-12-31 09:56:24,188.000,136996.000,186754.000,60,668,127.94339,35.69573,203,-2.80,-2.80,30.891,17913.393,0,0
0000000001,2014-12-31 09:56:25,188.000,136996.000,186770.000,60,668,127.94332,35.69559,201,-2.20,-3.40,30.894,17913.396,0,0
0000000001,2014-12-31 09:56:26,188.000,136996.000,186787.000,59,668,127.94326,35.69545,200,-3.10,-4.30,30.897,17913.398,0,0
0000000001,2014-12-31 09:56:27,188.000,136996.000,186804.000,59,671,127.94321,35.695305,198,-2.50,-3.00,30.900,17913.402,0,0
0000000001,2014-12-31 09:56:28,188.000,136996.000,186820.000,58,668,127.94315,35.695164,197,-2.10,-3.10,30.903,17913.404,0,0
0000000001,2014-12-31 09:56:29,188.000,136996.000,186836.000,57,667,127.94311,35.695026,196,-2.00,-3.40,30.906,17913.408,0,0
0000000001,2014-12-31 09:56:30,188.000,136996.000,186853.000,57,667,127.94306,35.69488,195,-2.10,-2.90,30.909,17913.410,0,0
0000000001,2014-12-31 09:56:31,188.000,136996.000,186869.000,57,527,127.943016,35.694744,194,-2.90,-3.10,30.911,17913.412,0,0
0000000001,2014-12-31 09:56:32,188.000,136996.000,186885.000,57,714,127.94298,35.694607,193,-1.70,-2.90,30.914,17913.416,0,0
0000000001,2014-12-31 09:56:33,188.000,136996.000,186901.000,58,577,127.94294,35.69447,192,-2.10,-3.10,30.917,17913.420,0,0
0000000001,2014-12-31 09:56:34,188.000,136996.000,186917.000,57,721,127.94291,35.69433,191,-2.10,-3.10,30.920,17913.422,0,0
0000000001,2014-12-31 09:56:35,188.000,136996.000,186934.000,56,952,127.94288,35.69418,191,-2.40,-3.40,30.923,17913.426,0,0
0000000001,2014-12-31 09:56:36,188.000,136996.000,186950.000,56,986,127.94285,35.694035,189,-2.20,-3.20,30.926,17913.428,0,0
0000000001,2014-12-31 09:56:37,188.000,136996.000,186966.000,55,871,127.942825,35.693893,187,-1.90,-3.70,30.929,17913.432,0,0
0000000001,2014-12-31 09:56:38,188.000,136996.000,186982.000,56,861,127.94281,35.693752,185,-1.20,-3.80,30.932,17913.434,0,0
0000000001,2014-12-31 09:56:39,188.000,136996.000,186997.000,56,862,127.94281,35.69362,183,-1.50,-6.30,30.935,17913.438,0,0
0000000001,2014-12-31 09:56:40,188.000,136996.000,187013.000,56,788,127.942795,35.693478,184,0.00,-10.80,30.938,17913.439,0,0
0000000001,2014-12-31 09:56:41,188.000,136996.000,187029.000,57,730,127.94278,35.693336,185,-2.20,-4.60,30.941,17913.441,0,0
0000000001,2014-12-31 09:56:42,188.000,136996.000,187044.000,57,608,127.94276,35.6932,187,-2.10,-2.40,30.944,17913.445,0,0
0000000001,2014-12-31 09:56:43,188.000,136996.000,187060.000,59,175,127.94273,35.693058,186,-2.40,0.00,30.946,17913.447,0,0
0000000001,2014-12-31 09:56:44,188.000,136996.000,187075.000,61,0,127.942726,35.69292,185,-2.10,-1.90,30.949,17913.449,0,0
0000000001,2014-12-31 09:56:45,188.000,136996.000,187092.000,62,0,127.94272,35.69277,181,-1.90,-2.30,30.951,17913.451,0,0
0000000001,2014-12-31 09:56:46,188.000,136996.000,187109.000,64,0,127.94272,35.69261,179,-1.50,-2.90,30.953,17913.455,0,0
0000000001,2014-12-31 09:56:47,188.000,136996.000,187126.000,66,0,127.94273,35.692455,178,-1.20,-2.90,30.956,17913.457,0,0
0000000001,2014-12-31 09:56:48,188.000,136996.000,187144.000,67,0,127.94274,35.69229,178,-1.50,-2.50,30.959,17913.461,0,0
0000000001,2014-12-31 09:56:49,188.000,136996.000,187162.000,68,0,127.94274,35.692127,178,-1.40,-2.40,30.961,17913.463,0,0
0000000001,2014-12-31 09:56:50,188.000,136996.000,187181.000,69,0,127.94276,35.69196,176,-1.60,-2.50,30.964,17913.467,0,0
0000000001,2014-12-31 09:56:51,188.000,136996.000,187200.000,69,0,127.94277,35.69179,175,-1.80,-3.10,30.967,17913.469,0,0
0000000001,2014-12-31 09:56:52,188.000,136996.000,187219.000,70,0,127.9428,35.69162,174,-1.40,-2.80,30.969,17913.471,0,0
0000000001,2014-12-31 09:56:53,188.000,136996.000,187238.000,70,0,127.94283,35.69145,174,-1.90,-2.70,30.972,17913.475,0,0
0000000001,2014-12-31 09:56:54,188.000,136996.000,187257.000,70,0,127.94285,35.69128,174,-1.70,-2.50,30.975,17913.477,0,0
0000000001,2014-12-31 09:56:55,188.000,136996.000,187276.000,70,0,127.94289,35.69111,173,-1.70,-1.90,30.978,17913.479,0,0
